ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,svals
Prob1,79.94069537578666,0.2595638446447335,0.25106374189008374,1.033856353333454,0.30120332213586987,0.9575719629126165,0.4608223265047356
Arr3,3.356785211031693,-0.679785242070428,0.6578701435896225,-1.033312194958761,0.30145782211570393,0.9576904263553375,0.39059651817609026
Mir199a-1,6.8791497591818525,-0.5378572821910053,0.5205641441856058,-1.033219994497419,0.30150095796279097,0.9576904263553375,0.41474788056941764
Tnfrsf1b,851.0493097450716,-0.10450919678583792,0.1011695132114536,-1.0330107704225489,0.30159885837469774,0.9576904263553375,0.4776776810911817
Vps13d,6964.391643534105,0.0957072733998061,0.09262339483887458,1.0332948124639154,0.30146595417541466,0.9576904263553375,0.47994225068122226
Muc2,156249.373157787,0.12840137056032244,0.12430891926579225,1.0329216223477888,0.30164057909163594,0.9576904263553375,0.47643965955741213
Hsf5,14.349249379195246,0.28028220678381005,0.27135855391452396,1.0328850988500513,0.30165767295956014,0.9576904263553375,0.4583089858377129
4932441J04Rik,2.5226798959822725,0.8406068737132273,0.8137184191252387,1.0330439301311307,0.30158334082788407,0.9576904263553375,0.34436592974253005
Ccdc74a,76.23369096400228,0.1736241031776982,0.1681566271911052,1.0325141867907435,0.30183130517697576,0.9580674410508442,0.47130975707704
Hspa2,423.59570638971246,0.21328780063983183,0.2066256734507415,1.0322424947385762,0.30195853249498683,0.9582970478635666,0.466658537006781
Tfap2a,6.033434448569784,-0.735348101973408,0.7134305113054525,-1.0307214091921162,0.3026714820582471,0.9585995964393383,0.37768107660218075
Gm15408,26.671669931182443,-0.3494706928510504,0.3387353161666095,-1.031692522663213,0.30221618136358724,0.9585995964393383,0.4395531375942868
Catsperd,21.318451668337957,-0.2838455242321936,0.27516463098133603,-1.0315479980835414,0.30228391196286475,0.9585995964393383,0.4535270094904366
Nol10,421.7484422268226,-0.15170093345675462,0.14719737410233127,-1.0305953783611146,0.30273060427977805,0.9585995964393383,0.4712509867772758
Ormdl1,1005.4419010762842,-0.1038144553972951,0.1007695226951308,-1.0302168018734839,0.3029082441723793,0.9585995964393383,0.47776936221184907
Osbpl8,1078.4222637170953,-0.1006561492915935,0.09763579469553955,-1.0309349107616976,0.3025713440332706,0.9585995964393383,0.478172119418938
Cog4,2382.8493306715136,0.06800665479243541,0.06592212118316315,1.0316211549607215,0.3022496261580085,0.9585995964393383,0.4824631621244205
Hax1,1099.25201538258,0.07188027822510228,0.06979925454916137,1.0298144111908127,0.3030971343994242,0.9585995964393383,0.48213219890092546
Ubfd1,1800.1638069729277,0.08742601414083603,0.08487193743388431,1.0300933003790724,0.30296620991486267,0.9585995964393383,0.48067005401410345
Ankhd1,3222.363921940362,0.15820682215245244,0.1534602393215156,1.0309303755286883,0.30257347095141734,0.9585995964393383,0.4731934921944516
Cxx1b,249.4548817632867,0.15962750489869099,0.15469834882630987,1.0318630167017193,0.3021362933122983,0.9585995964393383,0.4730089044503788
Mfsd2b,202.8409345756323,0.17431372825654468,0.1692253619037687,1.0300685801202158,0.302977813317428,0.9585995964393383,0.4712385832800183
Eng,710.9008111954712,0.19907840034398647,0.19304806686142922,1.0312374714784678,0.30242947259903735,0.9585995964393383,0.4682579888233131
Palmd,151.5776888135283,0.20521944297874464,0.1991111870628826,1.0306776128753274,0.302692026442446,0.9585995964393383,0.4675433696905066
Hlx,275.23690989044565,0.2177315768191708,0.21137250217175071,1.0300846826435968,0.3029702549463165,0.9585995964393383,0.4660427295430919
Edil3,282.7262037819755,0.24856883705074898,0.24122664404757563,1.03043690730003,0.30280495541071994,0.9585995964393383,0.46218334080634
Neto2,179.1253711618129,0.2699883965504057,0.2618937593104916,1.030908095180372,0.3025839200577982,0.9585995964393383,0.459740360156143
Selplg,76.88160169787677,0.34380762833306544,0.3338322196892571,1.029881503508241,0.3030656344864597,0.9585995964393383,0.4505963759918185
Uty,564.7642491784619,2.4280476476968946,2.3577188263944557,1.0298291808654678,0.3030901998349515,0.9585995964393383,1.6166780306562404e-5
Dido1,3741.878286733081,0.0616040885407883,0.05986599921191363,1.0290329962208127,0.3034641698387666,0.959586574360657,0.4830224256748093
Zkscan5,665.2389112922693,0.0776472954225219,0.07553354737069282,1.0279842285369643,0.3039572465617317,0.9609141653428079,0.4816103840618488
Dbi,11864.164837572887,0.1464234691701113,0.1424553861281652,1.0278549175976825,0.3040180787589992,0.9609141653428079,0.47442847730037335
Samd9l,4746.150338982479,0.15218138416964022,0.14806677119706405,1.0277889018536102,0.30404913789401256,0.9609141653428079,0.4738433434666039
Fbxo28,1721.752838464345,-0.05232796225206769,0.050919412897929214,-1.02766232511286,0.30410869570473154,0.9609284361290865,0.48346578450116895
Ccdc153,5.285183823363875,-0.48018937042435206,0.46766559836455274,-1.0267793314359566,0.30452438386889114,0.9615595205092269,0.42196720382604586
Ryr3,942.9328953995947,-0.28028509746566443,0.27339410273092807,-1.0252053525145655,0.30526630322074516,0.9615595205092269,0.4540613358976089
Rad51b,76.98662568200086,-0.20536525510223919,0.20015335400183432,-1.0260395391643404,0.3048729471924574,0.9615595205092269,0.46354182622854706
Tmprss13,87.72568215895988,-0.20012224260453496,0.19515263262890636,-1.025465246913059,0.3051437153851943,0.9615595205092269,0.4643522957961399
Tuba1b,6612.03520306688,-0.1417324730918464,0.13808538676856874,-1.0264118195894991,0.30469750905695303,0.9615595205092269,0.4725220043790555
Ddb1,9621.824659439944,-0.1225118623649489,0.11947326574571139,-1.0254332766437046,0.30515879346380487,0.9615595205092269,0.4753748049020776
Sgpl1,6638.711277462444,-0.11378577744472107,0.11098261541081211,-1.0252576678206113,0.3052416243409331,0.9615595205092269,0.47648552902892005
Muc13,101311.48120558225,-0.11192639824562856,0.10905783121027117,-1.0263031733120256,0.30474870197671594,0.9615595205092269,0.47677130205713236
Sgsm1,1001.8601539255802,-0.10466089115257157,0.10194513050335552,-1.0266394347214718,0.3045902778408916,0.9615595205092269,0.47764004788793796
Gpcpd1,2636.9182937666815,-0.08474107478850895,0.08261538678974077,-1.0257299285444021,0.3050189030670544,0.9615595205092269,0.4800905523233676
Tmem18,1401.125360185843,-0.06523578227285019,0.06359017026571279,-1.0258784022791758,0.3049489041601061,0.9615595205092269,0.4821916321459254
Eif1ax,2092.1022327966257,-0.046273411149196954,0.045138877653745496,-1.0251342867705822,0.3052998294296394,0.9615595205092269,0.48405465296818295
Tbcel,1363.7975228165672,0.10139616591935403,0.09887995165603626,1.025447163162768,0.30515224412994946,0.9615595205092269,0.4793493670388511
Gm13157,503.76393711853973,0.11828008795726985,0.11525347019732896,1.026260534756645,0.3047687943504178,0.9615595205092269,0.4775397138007439
Snx20,439.39631925966086,0.17761380573296737,0.17304380432333913,1.026409506121866,0.30469859907773467,0.9615595205092269,0.4708360380085892
H2-Ke6,1827.5365311954927,0.18336141532564273,0.17883431373306666,1.0253145019995065,0.3052148152577384,0.9615595205092269,0.47011737415364135
Isoc2a,2140.8982421819246,0.1870014882545209,0.1821968030636434,1.0263708534402725,0.30471681118124105,0.9615595205092269,0.46970680908826334
Pitpnc1,390.145839500412,0.20936488633348732,0.2040964093858727,1.0258136679791061,0.3049794222556646,0.9615595205092269,0.4670906858088286
Taf10,2440.7921744648393,0.14428811230117203,0.14082461279830655,1.0245944187883265,0.3055545990811575,0.9619137090332577,0.4747390067198804
Rtn2,271.5683024052955,0.17177308724569024,0.1676216709604386,1.0247665845440201,0.30547333685458183,0.9619137090332577,0.4714754919320212
Zfp825,383.2573405206041,0.18174436117829476,0.17739018927266603,1.0245457312125414,0.3055775822143686,0.9619137090332577,0.47032675454433165
Usp46,847.7547220236211,-0.14823370842786215,0.14470617231188848,-1.0243772332556118,0.3056571310889837,0.9619699852984577,0.4717475090361873
Gm14420,721.8652926930829,0.1255456022023294,0.12258069319969986,1.0241874060689096,0.3057467660673043,0.9619699852984577,0.4767591078812411
Dkk3,1591.3063804091964,0.21473963581518085,0.20967437240633557,1.024157761154659,0.3057607657475737,0.9619699852984577,0.46646142650957817
Cyp4f39,14.368509859830688,-0.30817244726159465,0.3011810354822144,-1.0232133200823432,0.3062069963663102,0.9623333469960474,0.4453563883054243
Gpam,749.3746508552567,-0.30168062532691287,0.2947394023619409,-1.0235503733445457,0.30604769553882183,0.9623333469960474,0.4464411234464969
Rasa3,1270.4717317019147,-0.15797342460255973,0.15435741058321076,-1.02342624177023,0.30610635721137297,0.9623333469960474,0.47041559948902384
Siah1a,1197.7303090622995,-0.0941863244867883,0.09200230075240425,-1.0237387947532062,0.3059586662396294,0.9623333469960474,0.479014919414948
Tnfrsf1a,3581.9320798295025,-0.05903579510721132,0.057693966165600845,-1.0232576997351677,0.30618601815614876,0.9623333469960474,0.4828432764108319
Mdm2,2977.2104343406872,0.07643885061549115,0.07469249322866596,1.0233806278427315,0.3061279151568808,0.9623333469960474,0.4817445536475977
Ccser1,542.9084669439477,-0.20047860822679156,0.1961174723396398,-1.0222373653664016,0.3066685698520274,0.9632820709101856,0.4642613792391584
Psmg1,551.8679094299844,-0.10386805901627934,0.10160300321222433,-1.022293197370592,0.3066421519271764,0.9632820709101856,0.47774884594155553
Slc39a11,2653.104798002245,-0.10279574658864071,0.10056236696727826,-1.0222089006923352,0.30668203900886004,0.9632820709101856,0.477954207200373
Cyb5b,17430.287232509098,-0.10036346856065881,0.09820378578556893,-1.0219918484589343,0.3067847585210581,0.9632820709101856,0.4782223674599163
Bud13,420.724169611733,-0.06907508798283356,0.06758462583628622,-1.022053272147393,0.3067556875779489,0.9632820709101856,0.48171914555697043
Ccdc106,180.4577150475047,-0.21304868608518257,0.2087078576695855,-1.0207985864263396,0.30734987428072863,0.9634639408853928,0.46254577176892797
Atp10d,164.44738392880762,-0.21192402962008233,0.20773910224046413,-1.0201451115099844,0.3076596446874517,0.9634639408853928,0.4627400179224575
Nipal1,2325.611956443253,-0.13181572692334878,0.12925985136166543,-1.0197731587554753,0.307836055805861,0.9634639408853928,0.474021889457004
Golt1b,1227.69126826685,-0.07751273472242409,0.07596851547052441,-1.0203270952753951,0.30757335714153755,0.9634639408853928,0.4808596996145596
Mgrn1,5320.797032871173,0.05130700107039433,0.050309795079255606,1.0198213089432737,0.3078132151868429,0.9634639408853928,0.48399004984011534
Lmf2,1008.8416957726405,0.08378809675293128,0.08216113076218338,1.0198021372838353,0.30782230935903304,0.9634639408853928,0.4810184103857827
Khsrp,3054.398739814049,0.08836103390993398,0.0865098044813312,1.0213990707724032,0.3070654054151158,0.9634639408853928,0.48058030017463127
Ap5m1,1154.3068324708595,0.1114157221542074,0.10907214360967246,1.02148649936616,0.3070240022075762,0.9634639408853928,0.47825633513219173
Nt5m,505.2889658403937,0.11342602603946249,0.1112105268986174,1.0199216675132274,0.30776561250059836,0.9634639408853928,0.47799447443843635
Zfp935,526.4290406867777,0.12055172445643454,0.1180635217678035,1.0210751183038957,0.30721885051518866,0.9634639408853928,0.477334425602999
Ccdc107,2725.993660633589,0.1255676047586494,0.12312416095438435,1.0198453641050216,0.30780180475250657,0.9634639408853928,0.47674079323178
Spns1,2201.7639720224843,0.1345041330209074,0.13166239214832867,1.0215835427733782,0.30697805008121676,0.9634639408853928,0.4757475272983437
Smad6,1219.157446253559,0.1673518171871871,0.1640674577920104,1.0200183475710358,0.3077197592362236,0.9634639408853928,0.47207884836983965
Adck5,4833.789342983951,0.17878820235725015,0.17513690013059113,1.0208482748292131,0.307326328657044,0.9634639408853928,0.470682198412565
Snord4a,43.83541394925441,0.25332644331625986,0.24838953178407175,1.019875682750108,0.3077874236678672,0.9634639408853928,0.4614926750945743
Appbp2os,33.809869192174766,0.27271790717159805,0.26740486631296206,1.019868901160601,0.3077906403499411,0.9634639408853928,0.4593328127715368
Gm12250,109.49984043648463,0.5773877792433978,0.565769661506494,1.0205350667018231,0.3074747671698682,0.9634639408853928,0.40831530114454956
Fmo6,2.7010251839572104,1.0175014480281335,0.99770363421016806,1.0198433814803516,0.30780274518908424,0.9634639408853928,0.294355737343183
Serpina3f,6.243522992672639,0.844730453260091,0.8285054260886462,1.0195834893297473,0.3079260386829265,0.963572823682834,0.343874090551419
Cmya5,32.77219111521841,-0.38833042054611555,0.38092837576501654,-1.0194315920052779,0.3079981142874087,0.963625641438993,0.43404726303169033
Kcnk7,12.469726782039864,-0.39553333745835373,0.3881474196497195,-1.0190286407553595,0.3081893695940058,0.9637357782705422,0.4328830646000345
1700034P13Rik,10.860064168480676,-0.376792206654406,0.3697841342715526,-1.018951793041794,0.30822585323010193,0.9637357782705422,0.43536542195672223
Cox16,324.6744383299822,0.11117912050958743,0.10911764401082193,1.0188922379827139,0.3082541291019995,0.9637357782705422,0.478274170210101
Car8,2403.9533296951136,0.14178153533288515,0.13911136677540786,1.019194467133575,0.30811065285754285,0.9637357782705422,0.4750164026287644
Orc4,1503.457571039499,0.0921755258448871,0.09049442560006155,1.0185768375640634,0.3084039052181581,0.9638085355951947,0.4802544789711995
Rpain,458.63939052293443,0.15131895700597114,0.14857120968054424,1.0184944803999043,0.30844302258966394,0.9638085355951947,0.4739150483411509
4930596I21Rik,16.793108124754554,0.30454106725713814,0.2989571256637339,1.0186780682380692,0.30835582794772676,0.9638085355951947,0.45585930756045323
Zbtb11os1,46.581553639290895,-0.2262288283894549,0.2222016102074781,-1.0181241629087046,0.3086189536881126,0.9640131854512559,0.46081076071361593
Ikbkap,710.0093419596834,-0.12005437258585484,0.11791495373821491,-1.0181437449603694,0.3086096489505239,0.9640131854512559,0.4757076521242995
Slc25a30,71.01632805963308,-0.2005523442128262,0.1970086276551206,-1.0179876211508319,0.3086838389322019,0.9640433738959536,0.46423737523110825
Wsb2,6121.465593774214,-0.09166157141357381,0.09006452293747261,-1.0177322704213951,0.30880520692857244,0.9642499199712069,0.4793332140621981
Cnih2,132.0511529556035,0.23925169842386582,0.23516994716118256,1.01735660237184,0.30898381899262817,0.964550351873327,0.4633105853110219
Lrrd1,16.661680967088376,0.3754576510855457,0.3690735970709257,1.0172975093999834,0.3090119210692816,0.964550351873327,0.44645208015411164
Map2k1,10234.472411715731,-0.10549686324250304,0.10373923835157674,-1.0169427202171046,0.30918067907089425,0.964783170368981,0.47749207493764867
Crybb3,214.5604450438297,0.273259797147762,0.26871625116401104,1.0169083409137685,0.3091970350678456,0.964783170368981,0.4591447804816421
Ptpn3,4799.023815849034,-0.08930554191196356,0.08783806611986443,-1.0167066040604378,0.30929302315304114,0.9649102212662245,0.4795823929400617
Slc39a12,5.691758494986671,-0.541643368862702,0.5329368026968351,-1.0163369580066697,0.30946895493514937,0.9652865848236265,0.4142885961109101
Snord53,14.661209758382961,-0.3770942179776783,0.3713587841870459,-1.0154444543521113,0.30989401151679896,0.9654523086374784,0.43531696531864617
H2-M2,26.478149891611572,-0.2973086321012263,0.29271511874309786,-1.015692777940042,0.30977570823332384,0.9654523086374784,0.44709042042209907
Nol6,932.9610541718254,-0.13555175248475726,0.13342989055369622,-1.0159024482614496,0.30967584289606087,0.9654523086374784,0.47354734305120233
Gorasp2,5184.4230340714985,-0.06843705830159047,0.06737403890493084,-1.0157778784519602,0.3097351725534852,0.9654523086374784,0.4818115520634824
Akirin2,1873.1613769419257,0.10638861915015624,0.10473184561374227,1.0158191954577431,0.3097154934075903,0.9654523086374784,0.47886905620465114
Pxmp2,263.2439846517103,0.17956290917206538,0.1768238769661597,1.0154901716493292,0.3098722292010442,0.9654523086374784,0.47055275270894775
Stbd1,261.09229073244325,0.24185096418211482,0.23817999435562973,1.0154125867557287,0.30990919564694863,0.9654523086374784,0.4629167134585978
Vps37d,81.69804698788329,-0.20150642034547966,0.1984956139681462,-1.0151681254670777,0.3100256918128305,0.9654637439932923,0.46411203060629486
Naif1,135.4538520765124,-0.19983176550805062,0.1968808488810816,-1.0149883375845836,0.31011138681145073,0.9654637439932923,0.46439519975341864
Tmod3,5407.954111587422,-0.09340085505382159,0.09208980696235272,-1.0142366254715338,0.31046985604143773,0.9654637439932923,0.47914403358634966
Tmem241,322.73767507034347,-0.09130044750375835,0.09001602640547121,-1.0142688046737538,0.3104545051321016,0.9654637439932923,0.47937515980009493
Sept9,3604.876433370632,-0.07082896381951685,0.06980922006987796,-1.0146075797526193,0.31029292476829784,0.9654637439932923,0.48155488367339944
Ifitm2,3357.985258445279,0.12426762746440051,0.12245815181638617,1.014776277619537,0.31021248423959175,0.9654637439932923,0.4769146435230655
Abcd3,10794.669348662856,0.1392260494420306,0.13725931984230852,1.0143285687411359,0.31042599634569046,0.9654637439932923,0.47524649160876475
Dse,302.0671882724504,0.15264426383541677,0.15045202193743276,1.0145710364656693,0.3103103515886152,0.9654637439932923,0.473791892406957
Kif12,603.9746801918651,0.17289045342748818,0.17049654943986348,1.0140407767517259,0.3105632953872919,0.9654637439932923,0.4714082013568202
Stra6l,925.5491128703812,0.19904440985008,0.19628551242024234,1.0140555326565872,0.31055625470452375,0.9654637439932923,0.46826176555207744
Grin2d,86.7545919018697,0.2383669433856128,0.2348973838400331,1.0147705329402157,0.3102152232596305,0.9654637439932923,0.46343662904993466
Itgb2,92.43892203084674,0.2876002168412207,0.28362573505860234,1.0140131211358419,0.31057649136592563,0.9654637439932923,0.45767571395609885
Ccdc177,17.65047043244908,-0.2978574913567512,0.2938653510705441,-1.0135849302126427,0.31078085145773104,0.9656741966384215,0.44692960987356845
Tcp11,92.2712338101301,-0.18817110515384192,0.18578770165227967,-1.0128286397881332,0.311142018334925,0.9656741966384215,0.465999408906349
Tmem194,548.780078237294,-0.10714292779080445,0.10574847006152908,-1.0131865522826382,0.3109710625457141,0.9656741966384215,0.47730729591079474
Slc5a6,969.0825048855345,-0.09290618708594331,0.09172552863228238,-1.0128716451272148,0.3111214736921551,0.9656741966384215,0.4792063750746283
Dnajb9,2772.2483168224585,0.14088820705556748,0.13902409250964282,1.0134085719408337,0.3108650466967885,0.9656741966384215,0.47509589876848757
Fer,661.524585422744,0.14237553115126317,0.14055796204426738,1.012931100313075,0.3110930720518171,0.9656741966384215,0.4749364072857556
Gadd45b,1037.9903545383247,0.14544620398276814,0.14356231919372225,1.0131224181918084,0.31100169143637085,0.9656741966384215,0.4746186025092394
Ptchd1,102.635894769367,0.2548642068724303,0.2515631387095867,1.013122225218594,0.311001783598714,0.9656741966384215,0.46136944626753346
Mmd2,100.17925992436511,0.3596723245032012,0.35504591316406037,1.0130304593507686,0.3110456122274522,0.9656741966384215,0.4482091361953568
Ambra1,1985.7944561899446,0.07587058289422932,0.07492491122098778,1.0126215921758295,0.3112409422821514,0.9657926316831292,0.48178127208236005
Slc2a5,69.9835570838953,0.16074438964734616,0.15875719185091716,1.0125172143274939,0.311290820167314,0.9657926316831292,0.47288810326078923
Defb40,17.284838237908325,0.3574445404571762,0.35307490868657665,1.0123759340103051,0.311358340622824,0.9658304745190586,0.4483417567856553
Snord104,165.44124938609687,-0.2525137929702967,0.24961325071865423,-1.0116201453380043,0.3117197099256295,0.9659227150145632,0.4569031426435896
Iffo1,313.497848853944,-0.21265937086435466,0.21025100031244373,-1.0114547400408653,0.31179883291400057,0.9659227150145632,0.46269295661969057
Cbx8,178.99584334402647,-0.14219382341017617,0.14076967925048436,-1.0101168388482131,0.31243931559670285,0.9659227150145632,0.47245387390230176
Rbpj,1650.8221681450714,-0.13129178290591645,0.12983353751646773,-1.0112316541422417,0.3119055688620411,0.9659227150145632,0.47410523074870276
Lsm11,535.3206115591104,-0.11110263526752179,0.10991085278009909,-1.010843173874805,0.31209149559700694,0.9659227150145632,0.4768482387005471
Sumf1,1750.0865737681663,-0.07921834157305452,0.07835223070005459,-1.0110540678326765,0.3119905526447415,0.9659227150145632,0.4806884744489605
Set,7372.3775653866405,-0.07591789730010202,0.07512631351774522,-1.010536704721573,0.31223822332503487,0.9659227150145632,0.48103892175378066
Ttc14,3128.8589680115747,0.06862748081158732,0.06788302078545909,1.0109668075685827,0.3120323165639104,0.9659227150145632,0.48241257383456326
Crem,350.9604140230985,0.09273905920225399,0.09169560897471991,1.0113795004930035,0.31183482875294544,0.9659227150145632,0.4801981468475555
Ppp1r37,4961.871764489454,0.10558862866048184,0.1045112486644001,1.0103087467602778,0.31234739185522703,0.9659227150145632,0.47893804123349054
Tmem106a,2516.4195409834037,0.11076153074802894,0.10959343052014434,1.0106584876697504,0.31217991206328916,0.9659227150145632,0.47833282256000625
4931414P19Rik,279.06765816342795,0.11563634113203132,0.11437568538331992,1.0110220607158455,0.31200587124729,0.9659227150145632,0.4777525789376648
Zfp219,3047.5693046815595,0.15750106348442675,0.1557220920165046,1.0114240146975009,0.31181353209343016,0.9659227150145632,0.4732741298095301
Tesc,91.14172365460729,0.18651039501835617,0.18460565647402702,1.0103178774730401,0.31234301869499603,0.9659227150145632,0.4697685918134244
Nme3,737.8144591620606,0.2056750394284199,0.20361067295450125,1.0101387930404804,0.31242879865283724,0.9659227150145632,0.4674562250108624
Trnp1,454.26189494149463,0.2586733920252982,0.25590448747998573,1.0108200703027101,0.31210255527194575,0.9659227150145632,0.4608858121088342
1110017D15Rik,9.511923365933612,0.4099350702586615,0.4056941394435852,1.0104535175708793,0.31227805854161145,0.9659227150145632,0.4348938617004753
Wisp3,10.406866912186999,0.4992578844413186,0.4934932551031012,1.0116812728008067,0.3116904724497476,0.9659227150145632,0.42112531951356025
Plxna4os1,2.601110435515164,0.8707103389752793,0.860279977249085,1.0121243804366427,0.3114785865982971,0.9659227150145632,0.33887855771705333
Tma7,4534.5000511247,0.13202066061401077,0.1307404258491879,1.0097921875082436,0.3125948639122811,0.9660764692936478,0.47603605797258214
4930404I05Rik,78.99749824369788,0.2316220824814233,0.22937829339170768,1.0097820463154459,0.31259972362468874,0.9660764692936478,0.46437614384130615
Ssu2,25.540727919699822,-0.363633778983263,0.36024613829203894,-1.0094036835683657,0.31278107258901683,0.9661238438179505,0.4377262939342565
Epc1,1660.7268201351706,0.07700848342557469,0.07628220863607732,1.0095208935672306,0.3127248865236246,0.9661238438179505,0.48168728775332365
Arhgap4,264.12484017174154,0.2653339529484545,0.26285082392477277,1.009446913601429,0.31276034896318117,0.9661238438179505,0.46016365607467086
Pick1,1636.6355093116206,0.11027432048741427,0.10926038933703741,1.0092799518336804,0.3128403921423193,0.9661361340917407,0.47841406349769106
Tcap,8.093897582268186,-0.5424418132828149,0.5393381175695027,-1.0057546381614912,0.3145336129569022,0.9662689972524725,0.4142308397888568
Ccdc136,348.12328433447715,-0.2657342718503066,0.2640376193456932,-1.0064257983722844,0.31421078880402614,0.9662689972524725,0.4555471875002046
1700056E22Rik,35.046577419120766,-0.24835505047964224,0.24672922248342172,-1.0065895234454028,0.3141320710713981,0.9662689972524725,0.45746472183186904
Tnfrsf23,121.9432975606534,-0.20325411699904314,0.20201810096141604,-1.0061183430184961,0.31435864598183716,0.9662689972524725,0.4638292004933443
Tspan33,466.48019335055653,-0.15574663987611997,0.15473635166795593,-1.0065290941480383,0.3141611234938635,0.9662689972524725,0.4706757533395024
Rwdd2b,861.1600997853832,-0.1265323698729253,0.12546047864364182,-1.0085436564635473,0.3131935405863323,0.9662689972524725,0.4747844622733841
Thyn1,211.56562785769714,-0.1251187425400079,0.12449599083215815,-1.0050021828308457,0.3148957987812537,0.9662689972524725,0.474997625039875
Tor3a,1583.7479019075013,-0.12252433315356988,0.12164816015066189,-1.0072025175047683,0.313837463532392,0.9662689972524725,0.47537252506521127
Krt18,17187.971420890448,-0.11542102569624567,0.11441965320334965,-1.008751752560518,0.313093705116516,0.9662689972524725,0.47631788485085164
Mrps28,739.5045028329603,-0.10615306628328305,0.10539105013565547,-1.007230368675962,0.31382408246020743,0.9662689972524725,0.47740774649056433
Acsl4,1167.1054223433437,-0.10548682426037213,0.10497625732464312,-1.0048636420152612,0.31496251369669287,0.9662689972524725,0.4774958935380865
Mppe1,612.6395194332894,-0.10389002240291004,0.10319235064860743,-1.0067608863439725,0.31404969502587804,0.9662689972524725,0.4777432441243092
Ppp1r1b,8177.874153426485,-0.09288060858617604,0.09235839233752563,-1.005654237102157,0.3145819240254924,0.9662689972524725,0.4792096461617562
Stxbp6,1456.0742872169033,-0.09127475683153925,0.09082902869971451,-1.0049073312596828,0.31494147395364047,0.9662689972524725,0.47937676971876025
Utp11l,1414.7490451420524,-0.08741163902791953,0.08673816370130757,-1.0077644637362988,0.3135675495491921,0.9662689972524725,0.4797561363138672
Vps18,1178.9181413846477,-0.07778435615501798,0.077153717772036,-1.008173791246785,0.31337103757609974,0.9662689972524725,0.4808276447268126
Sec13,4239.242587496308,-0.06731006006067974,0.06677819123776242,-1.0079647084333807,0.31347140495579356,0.9662689972524725,0.4819503325679237
Slc30a9,3502.551227343383,0.04889603095037342,0.04861637203455093,1.0057523608636147,0.3145347086949963,0.9662689972524725,0.48421396562307484
Dus2,308.67652400342166,0.07560721818071223,0.07522272222339603,1.005111433699173,0.3148431951140791,0.9662689972524725,0.4818090324529435
Adck2,1189.8879994283614,0.08724865150669107,0.08650138096241089,1.0086388279119487,0.31314787885832357,0.9662689972524725,0.4806813938172124
Fxr1,1983.7881322972778,0.08975125982112354,0.08908458741219896,1.0074835886688216,0.31370244034471867,0.9662689972524725,0.48049117818421633
Sept5,5553.280099012402,0.10418297475081172,0.10363368580280834,1.0053002934687525,0.31475227383991106,0.9662689972524725,0.4790631043343102
Arl2,957.9817293423018,0.10648217879106679,0.10553939392548983,1.0089330138302912,0.31300676090724766,0.9662689972524725,0.47884709215033944
Pip4k2a,418.3129479233064,0.11307413398298254,0.11252833520726169,1.0048503230294445,0.31496892800002296,0.9662689972524725,0.4780709505364455
Zfp54,518.2614860906602,0.1335728977830428,0.13293302021084216,1.0048135336967876,0.3149866458565598,0.9662689972524725,0.47585542427648053
Rian,3839.0667466403484,0.15348606349409938,0.1523716646034853,1.0073136884965723,0.31378405376244467,0.9662689972524725,0.47372470332036803
4930480K23Rik,79.35670314890471,0.15863593375953516,0.1577395824063473,1.0056824757585499,0.31456833563131464,0.9662689972524725,0.47314758158463865
Smco4,711.2733878114437,0.1826842004634618,0.18114903427470547,1.0084746032177478,0.3132266739652286,0.9662689972524725,0.4701941604811289
D930015M05Rik,53.89569671924337,0.18755648203456568,0.18658642310899312,1.005198979161554,0.31480104664422676,0.9662689972524725,0.46966203431914766
Cyp4f14,4848.957025122366,0.2131956082665793,0.21189621024653427,1.0061322381298525,0.3143519627500269,0.9662689972524725,0.466683533288987
Upp1,1000.3600052616672,0.23951628365884242,0.23752979253271345,1.008363124073606,0.3132801691620287,0.9662689972524725,0.46327006093321355
Zfp109,85.43704624402332,0.24277791039864832,0.2411745672545434,1.0066480606241235,0.31410393000246595,0.9662689972524725,0.4627765367374509
Tslp,20.21766614476632,0.2665614902982179,0.26455896331635675,1.0075693031026378,0.3136612717742804,0.9662689972524725,0.46006168823400645
Tceal3,141.61053928289908,0.2793323804898046,0.2774424591590755,1.0068119398035087,0.3140251558092506,0.9662689972524725,0.45851793732691254
Mybpc2,40.3569538944419,0.27939106803254915,0.27725941161413287,1.0076883104021837,0.3136041185633331,0.9662689972524725,0.4585114396864857
Fbln1,1246.307132952968,0.31042287255003703,0.308560010265155,1.006037277103022,0.3143976387018527,0.9662689972524725,0.45483982067613404
Snora7a,17.43014773059056,0.36623457269635323,0.36361432412892747,1.007206120313612,0.31383573254472225,0.9662689972524725,0.4475668892143433
AF357426,3.159271406124845,0.716822216365365,0.7103983107832161,1.0090426813868216,0.3129541652273379,0.9662689972524725,0.3699420918242768
Dusp19,286.8870681624816,0.16896727222527064,0.16819514156179596,1.0045906835138338,0.3150939851950762,0.9663693390388961,0.4718667411155841
5430427M07Rik,866.8917525980153,0.21033862617048277,0.20939687788148592,1.0044974323329208,0.3151389082433486,0.9663693390388961,0.46700515085666877
