ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,svals
C330022C24Rik,5.937754931444308,0.43201623346225937,0.5182804139728252,0.8335569352325768,0.40453070161189847,0.9907561917022099,0.43194597870479573
Mzb1,19.21332196484045,0.43480249241958824,0.5292831206172486,0.8214932150349377,0.41136538726832805,0.9907561917022099,0.43167579620711577
Adora3,4.087045300794006,0.4463138141828662,0.5308215187798324,0.840798269084458,0.40046095700181095,0.9907561917022099,0.4303473600669379
Rrh,8.43059337577622,0.4498256251305892,0.5588843338212581,0.8048635431503293,0.42089842830947233,0.9907561917022099,0.4300448512461316
4933407E24Rik,6.3115993826189625,0.4667264075233866,0.5702818547493573,0.8184135680215812,0.4131210768786487,0.9907561917022099,0.4272148758454223
Snora62,6.92124963045928,0.4975864866701733,0.5917158814882131,0.8409212972595956,0.4003920264532572,0.9907561917022099,0.4216086732027427
Gm20199,5.956711064947386,0.5005335746987694,0.6000852313442024,0.8341041381364519,0.4042223034644535,0.9907561917022099,0.4207587132584324
Hes5,3.6958578123429087,0.50880201953317294,0.6208521526552055,0.8195220349275967,0.4124886354113894,0.9907561917022099,0.4196120112485282
Fitm1,4.482416508873776,0.5542419223106455,0.6864961967720529,0.8073488606589883,0.41946552112835706,0.9907561917022099,0.41169877367034985
Fpr2,3.2842611486702835,0.5661532392979688,0.66849613569282,0.8469057771159972,0.39704764213572763,0.9907561917022099,0.40981608322635066
Gm7538,2.955893306099292,0.6235963676801582,0.7668782647985077,0.8131621357713198,0.41612510532192554,0.9907561917022099,0.40086458333141783
4930525D18Rik,2.6736443801600154,0.6846476592191506,0.8271297227908304,0.8277391566936695,0.4078182384946837,0.9907561917022099,0.3855414511884187
Slamf1,3.7640949941483313,0.7732716258236508,0.9422920509103674,0.8206284082271282,0.4118579610931117,0.9907561917022099,0.35721884126369136
Ddx3y,1265.1736755027734,2.3361190306547903,2.890492565403765,0.8082079361198647,0.4189708899296821,0.9907561917022099,1.7355547084315517e-4
Klk1b11,2.9363112781112366,-0.5673602004910749,0.7063932517794361,-0.8031789644958658,0.42187130201242706,0.9909865211583175,0.41166806090220165
Tmem82,501.795230899627,0.11185297176122355,0.13927955903241843,0.8030824662159426,0.4219270713581037,0.9909865211583175,0.47820265286323677
Ifitm10,6.437711615248017,-0.4517133173894295,0.5626977785485098,-0.8027636408208916,0.42211136116074166,0.9911526756078316,0.42526592756415843
Polr3c,2377.858956439714,0.08472806940124081,0.10554208176309302,0.8027894465017966,0.42209644301636307,0.9911526756078316,0.4809331658356662
Grm4,54.73598591198459,-0.18511869481245674,0.2306630422338734,-0.8025503046333776,0.42223470165851207,0.9913089593268295,0.4663513625205655
Proser1,1098.179122356612,0.05117330171368802,0.0637741124871999,0.8024149567578697,0.4223129640974191,0.9913593824408691,0.4839949614347323
Rasgrf1,7.766925924506469,-0.5347122543389364,0.6665209235187948,-0.8022437638056511,0.4224119654726883,0.9914078419019047,0.41520223369237996
B230307C23Rik,219.4342861175794,-0.10007623289999754,0.12478543134883407,-0.8019865125139273,0.42256076020117267,0.9914078419019047,0.4782759513612288
Adgrl2,1772.6907442251145,-0.09662280528976161,0.12046555456226915,-0.8020782840443977,0.42250767581776444,0.9914078419019047,0.4787023613364464
Ccdc55,1045.766076066432,-0.05578597473397899,0.0695533077155929,-0.8020607008668912,0.4225178463397368,0.9914078419019047,0.48317419657500993
Plcz1,4.80148463154017,-0.5391706659332532,0.6724939861292285,-0.8017479368650362,0.4226987803347019,0.9915984019192725,0.41454754442574965
Psmb10,4189.6206996721485,0.1600978629084155,0.19971488928050468,0.8016320840433381,0.42276581271681724,0.9916224047306456,0.47294039913673686
C030034L19Rik,3.863332295669552,-0.5580540180947204,0.6962606982654395,-0.8015015345329319,0.42284135605574674,0.9916621319002016,0.41264008127812557
Iqub,13.448136962757873,-0.2942536440031629,0.3687770902065251,-0.7979173647646413,0.4249184457216996,0.9916621319002016,0.4477966357078734
Sox17,72.90167886272295,-0.2872520480412676,0.3601600983297133,-0.7975676633070522,0.4251214225646353,0.9916621319002016,0.45324674833789713
Cd101,9.798746525455146,-0.28264256732536547,0.35435697258262233,-0.7976210126907103,0.4250904533786957,0.9916621319002016,0.4537633551464582
4933405D12Rik,26.121491225916234,-0.25367897485838214,0.3181937846072061,-0.797246794658594,0.42530771382146876,0.9916621319002016,0.456755078375989
Grap2,112.57233563335654,-0.22205987699959057,0.278463093833901,-0.7974481427404018,0.4251908087425284,0.9916621319002016,0.46140313369843877
1700012D14Rik,19.229950776982474,-0.2207518181756619,0.2762109694024098,-0.7992145230628047,0.4241660322028474,0.9916621319002016,0.4615929058524977
Kif4,502.48056256967675,-0.15392578425002484,0.19230802335333416,-0.8004127002398215,0.4234717250951948,0.9916621319002016,0.47095037043145155
Mpp3,308.9780986085757,-0.13157804120604435,0.16431120423748238,-0.8007855691683197,0.42325579469859476,0.9916621319002016,0.4740749830128402
Klhl25,540.8844010450534,-0.1296912529228438,0.16253681074001428,-0.7979192672255113,0.42491734163324046,0.9916621319002016,0.47438666156484915
Ngfrap1,968.3603351552368,-0.1278878046569532,0.16043102918857638,-0.7971513073485884,0.425363161444328,0.9916621319002016,0.4745968072439578
Micall1,1704.4972328593822,-0.11796224306185958,0.14793918773065973,-0.7973698170941926,0.4252362833091261,0.9916621319002016,0.47597758691352177
Crlf2,376.08766173233823,-0.11169858712288293,0.14007864365043549,-0.7973991196090202,0.425219270424183,0.9916621319002016,0.4767895688882344
Sfxn5,620.3520751533267,-0.10748891355471676,0.1342502050860017,-0.8006610752352934,0.4233278826349293,0.9916621319002016,0.4772762123327616
Engase,1552.0557220180203,-0.1056695734903961,0.13228127063446507,-0.7988249053215893,0.42439194713024603,0.9916621319002016,0.4774806109937814
Kif5b,9996.32198756109,-0.10367472351156928,0.1300962011394317,-0.7969081541470608,0.42550437483484527,0.9916621319002016,0.47779541995549035
Sbf2,3200.1010890810276,-0.09781392966890186,0.12252447330229503,-0.7983215681945697,0.4246839049136802,0.9916621319002016,0.4785348193763443
Ptges3l,293.6736507943871,-0.09548793736735064,0.11951464913259073,-0.7989642948406717,0.42431111579800523,0.9916621319002016,0.4788437085679868
Slc35e1,4863.261292882262,-0.08857465358746597,0.11071840398528525,-0.7999993713713374,0.4237111613837118,0.9916621319002016,0.4796641483127008
Gstm7,368.06375057748727,-0.0829446776318491,0.10402234915383977,-0.7973736250580279,0.42523407240301514,0.9916621319002016,0.48027072669091325
St7,380.05692110466794,-0.07874234264564842,0.09853565278462222,-0.7991253969541591,0.4242177046474297,0.9916621319002016,0.4807322615662239
Htt,2718.308580351195,-0.07674117152047301,0.09629841046118283,-0.796910054412651,0.42550327113255393,0.9916621319002016,0.48096074634330344
Snx12,1718.674305877809,-0.07510504325245973,0.09379773439679041,-0.8007127649239861,0.42329795096269157,0.9916621319002016,0.48111376478060036
Acer3,851.3708304908241,-0.07476246676578534,0.09375737668390692,-0.7974035687649312,0.4252166873025811,0.9916621319002016,0.48114489158231766
Vwa9,1263.5232353304345,-0.06834117999363025,0.08560131206997007,-0.7983660336627612,0.42465810825107125,0.9916621319002016,0.4818165885027358
Trappc9,1513.8189306978988,-0.0673249726772209,0.08408740342322264,-0.800654675211764,0.42333158874859306,0.9916621319002016,0.4819466081944533
Impdh2,2388.623554102202,-0.06668654976062388,0.083641421027285,-0.797290970688671,0.4252820630884812,0.9916621319002016,0.48202449301363637
Cyld,2392.337492844596,-0.0651780002231805,0.08156164323666934,-0.7991256384333989,0.42421756464057864,0.9916621319002016,0.4822037133909294
Rnf34,964.9642165659452,-0.05593470094060333,0.07004302512970419,-0.7985763155863791,0.4245361254985292,0.9916621319002016,0.48316336586722985
Rfx5,686.2052921672006,0.0639752845555468,0.07986718034622452,0.8010209485074308,0.4231195184516373,0.9916621319002016,0.4828354030071573
Amn1,484.63967204180767,0.07148946849431571,0.08956674728426349,0.7981697523013223,0.4247719878772363,0.9916621319002016,0.482172266920784
Tbrg4,3802.0601072667682,0.07591369758808193,0.09482448814344499,0.8005706023242023,0.4233802752824777,0.9916621319002016,0.4817800076177518
Adi1,799.483809154087,0.08541864027151574,0.10711280373200445,0.7974643300835691,0.42518141099464435,0.9916621319002016,0.48086665352978125
Iah1,1268.727606521676,0.0863886878710424,0.10834328117651158,0.7973608232364587,0.42524150517502946,0.9916621319002016,0.48079828553551224
Alkbh6,986.3226713612781,0.08771772784754008,0.11005988834518274,0.796999971255917,0.4254510480140275,0.9916621319002016,0.48065017744091254
Acot4,681.29332106011,0.09325694226159029,0.11663756135908476,0.7995446850477779,0.42397464699967946,0.9916621319002016,0.4801624076220519
Tle4,3554.0043450265,0.10973338782811304,0.13738538567963732,0.7987267880442196,0.4244488502797766,0.9916621319002016,0.47846847850176144
Slc25a33,526.3238465966806,0.11313143094951422,0.14128810827513374,0.8007144573640314,0.42329697095140917,0.9916621319002016,0.4780509705136137
Slc25a27,265.3673503984161,0.13471906829437227,0.1684724842832537,0.7996502744499712,0.42391345058582847,0.9916621319002016,0.4757165231464901
Plekho2,351.33974084185826,0.15211155715491032,0.19087917317087583,0.7968997069090372,0.42550928113554876,0.9916621319002016,0.47384590976214797
Zc4h2,130.2033923289975,0.1613728278215845,0.20152773242096725,0.8007474995277376,0.4232778380769499,0.9916621319002016,0.47284667280898257
Vamp5,105.03068912253502,0.17402715944894226,0.21758027101766642,0.799829684166595,0.4238094820056778,0.9916621319002016,0.4712602807269604
Dnaaf3,47.76824468128531,0.20431090646660202,0.255452348686816,0.7998004618743464,0.4238264154127913,0.9916621319002016,0.4676379012247166
Ogdhl,97.39615914156427,0.21920840752097961,0.27404802131032835,0.7998904953696087,0.4237742450785873,0.9916621319002016,0.4659167917205334
Clec4a3,23.046295188438652,0.26758097390660723,0.3351236149778301,0.7984545461659242,0.4246067604058745,0.9916621319002016,0.45997127848511055
Klra5,8.84229876068025,0.5296782323699606,0.6636503380605835,0.79812847518147,0.4247959385398775,0.9916621319002016,0.41579109016879795
D430036J16Rik,2.8497842286784048,0.5615264600848251,0.7038801287126447,0.7977586483536961,0.4250105623004682,0.9916621319002016,0.4102310082310052
Art1,2.8954357628204765,0.5975819743069216,0.7467622481698177,0.8002305630359454,0.42357722515927776,0.9916621319002016,0.4066243627306965
Plp2,5545.720804874906,-0.13823322643447733,0.17364838181695572,-0.7960524882989707,0.4260015279814552,0.9916661497298507,0.47315839772534674
Ano6,1849.4455947787694,-0.13036043108371403,0.16391485886388255,-0.7952935565894448,0.4264427607951258,0.9916661497298507,0.47425293361717274
Zfp52,227.68852863598852,-0.10580038595620911,0.1329372421161514,-0.7958671646262078,0.426109248114496,0.9916661497298507,0.47745573524424295
Tmem209,834.4478718278506,-0.09625406055189702,0.12100338742729705,-0.7954658344563266,0.4263425773561517,0.9916661497298507,0.4787519614355038
Inpp5f,1138.3232525202736,-0.08532791273952607,0.10728711391664346,-0.7953230320448498,0.4264256191840697,0.9916661497298507,0.4800015269595102
Ccnj,284.5256193218998,-0.0833422017828672,0.1048147244452751,-0.7951382997374674,0.4265330578925078,0.9916661497298507,0.4802367230861063
Slc9a8,2272.9395868455017,-0.06658473198714876,0.08359741283994587,-0.7964927349442107,0.42574569655539823,0.9916661497298507,0.4820380249277193
Atp5a1,54745.540719680386,-0.06290262950516713,0.07894618424973028,-0.7967785916819917,0.4255796305678782,0.9916661497298507,0.482470197522015
Slc35a4,3491.732300504457,-0.04613126572268433,0.057966334585555813,-0.79582857968355,0.4261316777667163,0.9916661497298507,0.4840653702542161
Mrpl18,2495.42649792266,0.0712419406745663,0.0895426066910896,0.7956205800479069,0.42625260103175344,0.9916661497298507,0.48220009050776536
Tuba4a,3658.823172644169,0.07625105863497704,0.09588958519950483,0.7951964593061019,0.4264992310892883,0.9916661497298507,0.48175469661414505
Rasgrf2,249.91816243804323,0.11170644884500434,0.14046527638724113,0.7952602359678336,0.4264621390673387,0.9916661497298507,0.47821341008913715
Nhej1,137.34367725293325,0.11952598187142711,0.1501899664361907,0.7958320033462994,0.42612968754374536,0.9916661497298507,0.47744615332086143
Rab20,546.0261934751103,0.12085400957608636,0.15174850324098943,0.7964098952868088,0.4257938286017426,0.9916661497298507,0.47730147323784294
Clca3a1,158.58189804544043,0.14021181017267284,0.17624081999699606,0.7955694383120929,0.4262823360034019,0.9916661497298507,0.4751633096339056
Pla2r1,255.22140371585198,0.17141082605834576,0.21525398564939546,0.7963189417432613,0.4258466786893188,0.9916661497298507,0.47156674137730836
Msi1,45.71022101924511,0.20925504545819476,0.26283424863116056,0.7961483198935982,0.42594583171312056,0.9916661497298507,0.4670947471130917
2610027K06Rik,9.377922900820396,0.3292906334832353,0.41413037055590085,0.7951376109924457,0.4265334584901735,0.9916661497298507,0.4526332189567932
1110004F10Rik,2520.5081566410527,-0.03632742338466788,0.04569938365877961,-0.7949215170145687,0.42665915697211,0.991826306580439,0.484934110227519
Pithd1,2197.304354480454,-0.07986148269201274,0.10050387358256464,-0.7946109920470474,0.42683982229141854,0.992114181542216,0.48059174124003895
Htr2a,6.231335550763539,-0.5388951467416406,0.6800462562884395,-0.7924389580244523,0.42810477115546725,0.9923710951889465,0.41460488116440347
2610524H06Rik,163.77139794868157,-0.1453246661403344,0.18337493721507359,-0.7925001548597045,0.4280691015076854,0.9923710951889465,0.4720349194449155
Tead2,336.6623428690828,-0.12698565820407348,0.15999669457655433,-0.7936767602615321,0.4273836328551152,0.9923710951889465,0.4746789453841222
Itgb6,2122.0050598389994,-0.10268368438456904,0.12951831797310462,-0.7928120592632466,0.427887329438377,0.9923710951889465,0.47798350617309826
Mettl25,216.0200942162335,-0.09709605769081968,0.1222664806562161,-0.7941347225314386,0.42711700542753017,0.9923710951889465,0.4786318550246668
Tmem53,244.6848611160504,-0.09619467104169936,0.12126098505904996,-0.7932862411999692,0.4276110711522711,0.9923710951889465,0.4787587848491485
Slc35g1,7920.561489993898,-0.09430911661471643,0.11876131585950739,-0.7941063631046535,0.4271335135811634,0.9923710951889465,0.47900325537761057
Eif3d,3433.2634643671267,-0.044993580003320384,0.05676904403994509,-0.7925724444410409,0.4280269684871214,0.9923710951889465,0.4841563926516308
Pcmtd1,3309.1868737920463,0.0672367331758586,0.08466705905423028,0.7941309634103703,0.42711919360793443,0.9923710951889465,0.48256348895822937
Setd8,6737.081460300155,0.0692975261518474,0.0874470453890741,0.792451315462119,0.428097568266997,0.9923710951889465,0.48235457825179034
Igsf8,1229.990515360094,0.0817868254866459,0.10312767234626541,0.7930638171686386,0.42774064240503396,0.9923710951889465,0.4812001300226389
Rnmtl1,255.70203294822048,0.08323383787631651,0.10503959257237651,0.7924044242552164,0.42812490053151,0.9923710951889465,0.4810784553874479
Fzd8,647.8968852250856,0.11069799470465601,0.1395458643203244,0.7932732026407551,0.42761866602477777,0.9923710951889465,0.478364682917254
Arrb2,356.05122677459224,0.11426838845386983,0.14418559757632762,0.7925090326263654,0.4280639270894993,0.9923710951889465,0.47790827433834004
Pcsk1n,918.9403621490475,0.14770372467434556,0.18636269380135215,0.79256057991835,0.4280338834007182,0.9923710951889465,0.4743026241861547
Egfl8,97.64496489596043,0.18404048616300556,0.23226538985128137,0.7923715465349614,0.4281440651256241,0.9923710951889465,0.47002672676043283
Lrrn4cl,87.30544958730574,0.19883681660243144,0.25068100907229424,0.7931865973344978,0.42766911502336497,0.9923710951889465,0.4683558907702303
Lpar3,86.68893080047621,0.20985950273537735,0.264388221381329,0.7937551137450087,0.4273380082762641,0.9923710951889465,0.46705815231841075
Prelp,1113.8916790196413,0.2306789664213723,0.2910506284173827,0.7925733322608254,0.428026451048179,0.9923710951889465,0.46453274020236796
H2-Bl,140.65314285810987,0.2309015623822759,0.29097620572987526,0.7935410450593028,0.42746266539703354,0.9923710951889465,0.46450437108360165
Ect2l,6.573110212469624,0.453255273458482,0.5714368575972248,0.7931852267358598,0.4276699134472073,0.9923710951889465,0.42931537379510637
Slfn9,228.62646932330776,-0.2675239702678608,0.3377389929039434,-0.792102706198178,0.4283007922879278,0.9923984241878497,0.4553668040600232
Dhrs7,968.7254793643345,0.06192877121651224,0.07819671282803935,0.7919613111192848,0.4283832354610858,0.9923984241878497,0.4830003689880455
Myd88,1391.8035320999045,0.06491264254089191,0.08193928879997142,0.7922041244384653,0.42824166408071423,0.9923984241878497,0.48275969324780216
1700018C11Rik,3.1322667104169164,0.546281101616256,0.6897615646824684,0.7919854187116622,0.4283691784037764,0.9923984241878497,0.41314744808216
Atp6v0a2,9343.505787262426,0.09398439397372228,0.11869884624014714,0.7917886057929874,0.42848394721328614,0.9925000332293419,0.48010106244797585
Jup,15103.286896372445,-0.07497515794630412,0.09472681086509906,-0.7914882519699373,0.42865912898577346,0.9926424026838616,0.48112324888130553
Sars,4747.479429252822,-0.0473750024169883,0.05985350362847357,-0.7915159438461179,0.42864297591853795,0.9926424026838616,0.4839615015767956
Tmem132b,10.880991178491877,-0.41316469674553324,0.5220815616427537,-0.7913795987077029,0.4287225114066341,0.9926549651792959,0.43000685003788297
Fam26e,258.237189046892,0.2104736270956244,0.2659899891714336,0.791284016933328,0.4287782731365031,0.9926549651792959,0.46699698079762225
Mir1247,8.79087701028958,-0.3643935167393753,0.461382799085949,-0.7897856562084232,0.4296529573197605,0.9927740268404314,0.4375313353972429
6430573F11Rik,53.509155886036645,-0.16991137142048254,0.2152758182134893,-0.789272909658535,0.4299525165216828,0.9927740268404314,0.46857581360606604
9230110C19Rik,58.583385105363746,-0.13493338646264935,0.170908170355845,-0.7895081094233637,0.429815091953113,0.9927740268404314,0.47361020695415573
March7,3092.6586867144297,-0.12152287020646209,0.15380429510530683,-0.7901136318934249,0.42946140942124417,0.9927740268404314,0.47554235258964245
Nup160,877.2605609170938,-0.11039992413085983,0.13985037376905854,-0.7894145804227051,0.4298697368370581,0.9927740268404314,0.47691664880909473
Tspan8,20358.241461795227,-0.10540503460306032,0.13355892265456515,-0.7892024921141237,0.4299936656611798,0.9927740268404314,0.47752258640178014
Tab3,997.6230205151236,-0.09691791976783393,0.12269153352200972,-0.7899316031488657,0.4295677136845056,0.9927740268404314,0.47866114336905374
Nckap1,9948.61887583215,-0.0828730874616138,0.10493755419196199,-0.7897371736910723,0.42968127681278584,0.9927740268404314,0.480279578446869
Fam195b,974.0475400005586,-0.07907225954145947,0.0999631081727783,-0.7910144150859069,0.4289355796687774,0.9927740268404314,0.48070685986286493
Dld,7910.177608216477,-0.07807922153654596,0.09886145382178961,-0.7897842740335755,0.4296537646574377,0.9927740268404314,0.48078287279124293
Poldip3,3596.093062848579,-0.05445879040698313,0.06898034928370438,-0.7894826711155585,0.4298299540387355,0.9927740268404314,0.48328390135008925
Rbm22,1692.3201517520808,0.0489575740602731,0.0619915668449165,0.7897457114247431,0.42967628969338456,0.9927740268404314,0.4842053553832485
C2cd2,778.9378207962585,0.0667992569954182,0.08446857590181202,0.7908178429936714,0.4290502961531156,0.9927740268404314,0.48260168996522534
Sp2,753.482023048122,0.0824962844971241,0.10437497940357865,0.7903837200114991,0.42930370690806735,0.9927740268404314,0.48115434507716776
Ptpn6,1050.6293711809308,0.10164248293019082,0.12878699924173218,0.7892293750816314,0.4299779560820755,0.9927740268404314,0.4793105581449874
4930556M19Rik,91.09365406428671,0.12814077548700964,0.16205494593920086,0.7907242493856682,0.42910492222708896,0.9927740268404314,0.4764647001694914
Lrrc27,50.38435837301634,0.1605171733981914,0.20341456908151256,0.7891134549653066,0.430045698611542,0.9927740268404314,0.4729018839510981
Ccrl2,56.047692736778025,0.16370076508606213,0.2070312942770414,0.790705413197118,0.4291159164903777,0.9927740268404314,0.4725982537088263
Hyal1,114.41768855303819,0.2142481319740385,0.2712918949632156,0.7897328890090445,0.429683779623237,0.9927740268404314,0.4665287920184923
Cxcr3,16.404394909904983,0.2676152988937175,0.3391599092938502,0.7890534569693317,0.4300807632600631,0.9927740268404314,0.45995919294460225
Gucy2d,4.463455261334936,0.4354397669707813,0.551291023432503,0.7898546293382448,0.42961267076743015,0.9927740268404314,0.431657704582799
4930507D05Rik,3.8079974991692174,0.5008780928596583,0.6337515709082404,0.7903382269204339,0.42933026764002424,0.9927740268404314,0.4206849810136654
Myh1,4.2905771722433395,-0.7150974480997301,0.9096993575288007,-0.7860810741279328,0.4318199912717381,0.9929423871942067,0.3816891844715665
Hist1h2bb,4.089464383172861,-0.6073711160174586,0.7720999701364563,-0.7866482832658517,0.4314877863462474,0.9929423871942067,0.4063478146706999
1700119H24Rik,8.235770180968922,-0.4583091902156883,0.5826836989240942,-0.7865488447024359,0.43154601514155533,0.9929423871942067,0.42456259896629006
Six2,68.08701108581195,-0.29498028182089536,0.3747083876162334,-0.7872262579908047,0.4311494286369608,0.9929423871942067,0.44771333270636793
Fbxo47,15.706050239952988,-0.26806261474137827,0.34086155285863085,-0.7864266664670003,0.4316175659694692,0.9929423871942067,0.45529877528638346
Thsd7a,293.65377037464145,-0.25301864313738137,0.3217825257747817,-0.7863032416945823,0.43168985378344193,0.9929423871942067,0.45684685999671826
Nid2,455.68838672743914,-0.12773755294306746,0.16216659031819777,-0.78769340030166,0.4308760668627812,0.9929423871942067,0.4746161815799949
Pygb,7874.669508210062,-0.12278500809057542,0.156386260272662,-0.7851393586399327,0.43237186547430173,0.9929423871942067,0.47532684009234616
Rai1,1066.750142449428,-0.11266495888572352,0.1431019301716139,-0.7873056551411356,0.4311029600153082,0.9929423871942067,0.47666110235350584
Znhit6,381.565653519479,-0.10469624675876932,0.13329602469039908,-0.7854416289003574,0.43219468132463257,0.9929423871942067,0.47763816203572607
Wdr7,915.8538885379959,-0.10306392784416277,0.131080875031067,-0.7862621287791676,0.43171393448447254,0.9929423871942067,0.47787508824297104
Ube3c,2798.9877896021435,-0.10297521921072571,0.130616424749096,-0.7883787923956203,0.4304751719741594,0.9929423871942067,0.4779119558312343
Ist1,9272.1314574985,-0.07343132673295061,0.09311925744017531,-0.7885729413180377,0.4303616510633273,0.9929423871942067,0.4812844008618
Rprd1b,1702.1087996085619,-0.0703669546080287,0.0892965256881971,-0.7880144727436978,0.4306882403923643,0.9929423871942067,0.48160008178289687
Rhbdf2,916.3353725498837,-0.06748219036150717,0.08575835647686982,-0.7868876356056104,0.43134764613550947,0.9929423871942067,0.4819292106988606
Fam103a1,2880.883164267426,-0.06525109450118387,0.08300013397010664,-0.7861564961411355,0.4317758093162087,0.9929423871942067,0.4821892131314684
Xpo6,2517.5183048775984,-0.06467373939691333,0.08234557635566953,-0.7853942161698224,0.4322224708387668,0.9929423871942067,0.48227586862444766
Ndufs1,5731.210906736859,-0.06184823138393815,0.0786671044716487,-0.7862019556882001,0.43174918053543915,0.9929423871942067,0.4825658088790343
Foxj2,1944.2590155579571,-0.061242826744034216,0.07767498770645788,-0.7884497771081398,0.43043366445305253,0.9929423871942067,0.48262130531944947
Dip2b,1599.2648299979894,-0.051072749334882456,0.06504092024294274,-0.7852402632698621,0.4323127127326487,0.9929423871942067,0.48360175459983157
Trnt1,799.0437743600154,-0.04661806852133617,0.05930284748999697,-0.7861016881052729,0.4318079154146794,0.9929423871942067,0.48403219712744344
Vps29,1965.8303135127635,0.05453687659509555,0.06941179454285208,0.7857004267686329,0.43204301315315924,0.9929423871942067,0.4837040987612049
Dgkq,3262.867006004816,0.08349476011832273,0.10633479706204814,0.7852063710584046,0.432332580646395,0.9929423871942067,0.48105666305025774
Impa1,5955.348596520628,0.08514857419689632,0.10827716380599255,0.7863945748474048,0.43163636081652434,0.9929423871942067,0.48089303503348413
Acbd6,840.4095416660406,0.09906257518049254,0.12563632952560141,0.7884867024892364,0.4304120736656636,0.9929423871942067,0.4795760765815139
Rmdn3,3480.5796035115222,0.10278461110424875,0.1305941009455336,0.7870540120883159,0.4312502486595024,0.9929423871942067,0.4791818096137646
8430429K09Rik,197.23348154557743,0.10311895574427633,0.13119017062726265,0.786026538811797,0.4318519395039121,0.9929423871942067,0.4791539007697975
Mthfs,230.1240938308087,0.10852076606824788,0.13799747143449895,0.7863967719130107,0.431635074063224,0.9929423871942067,0.4786024892541491
Mien1,2996.3592758763616,0.11024793525820777,0.14009267531450867,0.786964307810531,0.43130276032769255,0.9929423871942067,0.47842109895671914
Tlcd1,458.7688234168242,0.11318640670135657,0.14401862869875215,0.7859150425471124,0.4319172612301404,0.9929423871942067,0.4780327768673004
Klhl17,601.0180014748661,0.11463143510166827,0.145411941354457,0.7883220183564018,0.43050837163405314,0.9929423871942067,0.4778769344313877
Efhc1,109.43657241173777,0.12362658785984,0.15695111773801404,0.7876757403295463,0.43088639927500594,0.9929423871942067,0.4769846648072082
Sprr2a3,30073.040763837056,0.1260923988866158,0.16056585284330402,0.7853002157916428,0.43227756932969114,0.9929423871942067,0.4766959054014149
Ftl1,72995.5819510543,0.13002788495129958,0.16527077823819525,0.7867566567871901,0.43142433064463404,0.9929423871942067,0.47625228952331167
Icam1,146.776253094566,0.15772128750711914,0.2007338206747664,0.7857235366563508,0.43202947113166995,0.9929423871942067,0.4732473043287973
Zdhhc19,59.01495369185768,0.19895000169635566,0.25274923746893674,0.7871438255904013,0.43119767676696497,0.9929423871942067,0.46829571408101844
Rimbp2,160.4045704770605,0.2062800670063574,0.26205568548088193,0.7871611967808514,0.4311875090548346,0.9929423871942067,0.467384573755865
Pld4,126.24598314340356,0.2107285847422432,0.2678695904079892,0.7866834918487196,0.43146717015144564,0.9929423871942067,0.4669806296653578
Sobp,260.1265425514197,0.22048884810458488,0.28067168501510503,0.7855756739149471,0.4321161205597988,0.9929423871942067,0.4657503357372346
Slc6a11,13.363700816196346,-0.3627541689762,0.4621869605889418,-0.7848645676069278,0.43253297840208693,0.9930706730931148,0.4378754004792848
Lap3,2438.46042058408,-0.07457602001611234,0.0950781977122976,-0.7843650995759939,0.43282591084691896,0.9930706730931148,0.48118803171896307
Hsd17b12,4554.032506129834,-0.07268905442628555,0.09263486893727559,-0.7846835134565189,0.43263915138301196,0.9930706730931148,0.4813798160750907
Pola2,864.8239268476109,-0.06350411623597794,0.08094762570290451,-0.7845086954008008,0.4327416817353169,0.9930706730931148,0.48239958612322925
Znfx1,2232.576875234901,0.07861896969062132,0.10022649694114354,0.7844130253977558,0.4327977979065339,0.9930706730931148,0.48148341709606934
Ctif,711.4216408858913,0.12953355038951828,0.1650877740113983,0.784634423507187,0.4326679410954072,0.9930706730931148,0.4763031036411457
Treml4,5.800280528179981,0.4569524643977434,0.5824384666096799,0.7845506273952356,0.4327170874434424,0.9930706730931148,0.42874789358799986
Rnf11,3797.5435528014987,0.06074504022403714,0.07747547783465739,0.7840550574424963,0.433007804851489,0.9932269422017205,0.4831427503163151
Daw1,9.03414329914801,0.3176284134008387,0.40508013119261244,0.7841125469810043,0.43297407382992525,0.9932269422017205,0.45382003536266236
Kif18b,185.86113151024006,-0.13417410356190773,0.17124394711758328,-0.7835261089244699,0.4333182278601543,0.9933464291870527,0.4737376502269142
Angpt1,114.78906102782487,-0.11456102723405782,0.14618857034532998,-0.7836524220972895,0.4332440869925155,0.9933464291870527,0.4764145638323183
Lin54,1451.4184144691203,-0.0986378306074924,0.12590630663492738,-0.7834224769494549,0.43337906123609105,0.9933464291870527,0.4784544610205002
Cers4,2433.4352252990143,-0.059454602433987154,0.07591027781840307,-0.783222037155731,0.4334967361303247,0.9933464291870527,0.4828027123650332
Ddx17,20010.942111894998,0.0502364556988024,0.06411399889964345,0.7835489372209752,0.43330482800411496,0.9933464291870527,0.4840838496306911
Cetn4,42.15505363969461,0.19941196190397698,0.2545561094057061,0.7833713453962263,0.4334090779715199,0.9933464291870527,0.46820880623932337
Hist1h4k,49.8115129921553,0.24786561688193506,0.316481787302624,0.7831907769306256,0.43351509015787343,0.9933464291870527,0.46228532070496886
